"Date";"Ventes_Voitures";"TV_invest";"Radio_invest";"Instagram_invest";"Nombre_Manifestants"
2016-06-01;52.7483494656221;230.1;37.8;69.2;0
2016-06-08;45.7919812768877;44.5;39.3;45.1;0
2016-06-15;50.1649896785096;17.2;45.9;69.3;0
2016-06-22;101.15119367313;151.5;41.3;58.5;0
2016-06-29;94.9368133894131;180.8;10.8;58.4;0
2016-07-06;146.73363493887;8.7;48.9;75;0
2016-07-13;151.474350041812;57.5;32.8;23.5;0
2016-07-20;148.204628531332;120.2;19.6;11.6;0
2016-07-27;172.23339033029;8.6;2.1;1;0
2016-08-03;150.03111953314;199.8;2.6;21.2;0
2016-08-10;137.483550876543;66.1;5.8;24.2;0
2016-08-17;121.870609605897;214.7;24;4;0
2016-08-24;124.649282024643;23.8;35.1;65.9;0
2016-08-31;126.908871896659;97.5;7.6;7.2;0
2016-09-07;69.2637422160156;204.1;32.9;46;31
2016-09-14;144.311601265388;195.4;47.7;52.9;3
2016-09-21;105.871020563071;67.8;36.6;114;21
2016-09-28;94.2266837825251;281.4;39.6;55.8;30
2016-10-05;152.700793414618;69.2;20.5;18.3;0
2016-10-12;169.012748044658;147.3;23.9;19.1;14
2016-10-19;141.599420924474;218.4;27.7;53.4;27
2016-10-26;148.544723186801;237.4;5.1;23.5;8
2016-11-02;86.5542646230635;13.2;15.9;49.6;40
2016-11-09;177.451002364744;228.3;16.9;26.2;0
2016-11-16;119.308537534408;62.3;12.6;18.3;26
2016-11-23;133.292215709578;262.9;3.5;19.5;31
2016-11-30;154.319717767465;142.9;29.3;12.6;10
2016-12-07;111.134761815765;240.1;16.7;22.9;24
2016-12-14;138.432809902161;248.8;27.1;22.9;11
2016-12-21;121.735326597819;70.6;16;40.8;13
2016-12-28;154.176347258534;292.9;28.3;43.2;0
2017-01-04;149.324988520695;112.9;17.4;38.6;0
2017-01-11;161.766687520808;97.2;1.5;30;0
2017-01-18;180.44503392648;265.6;20;0.3;0
2017-01-25;166.851174555364;95.7;1.4;7.4;0
2017-02-01;174.790608915339;290.7;4.1;8.5;0
2017-02-08;154.690175718563;266.9;43.8;5;0
2017-02-15;151.983798286982;74.7;49.4;45.7;0
2017-02-22;147.197253872155;43.1;26.7;35.1;0
2017-03-01;138.50669636487;228;37.7;32;0
2017-03-08;167.104782016772;202.5;22.3;31.6;0
2017-03-15;171.875876641412;177;33.4;38.7;0
2017-03-22;168.941389785664;293.6;27.7;1.8;0
2017-03-29;148.3729032123;206.9;8.4;26.4;0
2017-04-05;170.885863197309;25.1;25.7;43.3;0
2017-04-12;156.639354480772;175.1;22.5;31.5;0
2017-04-19;163.67449258073;89.7;9.9;35.7;0
2017-04-26;166.981647921598;239.9;41.5;18.5;0
2017-05-03;167.675498102779;227.2;15.8;49.9;0
2017-05-10;166.074620076437;66.9;11.7;36.8;0
2017-05-17;160.772390944759;199.8;3.1;34.6;0
2017-05-24;170.693513935393;100.4;9.6;3.6;0
2017-05-31;162.956180110709;216.4;41.7;39.6;0
2017-06-07;162.308217326555;182.6;46.2;58.7;0
2017-06-14;156.815072299621;262.7;28.8;15.9;0
2017-06-21;170.220103291832;198.9;49.4;60;0
2017-06-28;170.558157325195;7.3;28.1;41.4;0
2017-07-05;157.029842970143;136.2;19.2;16.6;0
2017-07-12;172.660976347543;210.8;49.6;37.7;0
2017-07-19;182.157050298154;210.7;29.5;9.3;0
2017-07-26;172.254681031898;53.5;2;21.4;0
2017-08-02;166.058130356064;261.3;42.7;54.7;0
2017-08-09;152.200643259142;239.3;15.5;27.3;0
2017-08-16;151.603763612296;102.7;29.6;8.4;0
2017-08-23;166.912417576648;131.1;42.8;28.9;0
2017-08-30;161.508016785839;69;9.3;0.9;0
2017-09-06;160.17287624811;31.5;24.6;2.2;0
2017-09-13;156.685695636727;139.3;14.5;10.2;0
2017-09-20;146.234226823387;237.4;27.5;11;0
2017-09-27;131.370221835881;216.8;43.9;27.2;0
2017-10-04;134.079946641945;199.1;30.6;38.7;0
2017-10-11;126.167153984417;109.8;14.3;31.7;0
2017-10-18;132.780807154524;26.8;33;19.3;0
2017-10-25;161.116988916997;129.4;5.7;31.3;0
2017-11-01;163.710338864195;213.4;24.6;13.1;0
2017-11-08;155.793646329783;16.9;43.7;89.4;0
2017-11-15;159.279463903574;27.5;1.6;20.7;0
2017-11-22;150.339512975886;120.5;28.5;14.2;0
2017-11-29;173.413728707065;5.4;29.9;9.4;0
2017-12-06;169.845104368776;116;7.7;23.1;0
2017-12-13;142.970758630688;76.4;26.7;22.3;0
2017-12-20;139.208801296018;239.8;4.1;36.9;0
2017-12-27;140.953808463523;75.3;20.3;32.5;0
2018-01-03;130.97432010428;68.4;44.5;35.6;0
2018-01-10;149.086726682292;213.5;43;33.8;0
2018-01-17;148.812670591664;193.2;18.4;65.7;0
2018-01-24;153.257270659664;76.3;27.5;16;0
2018-01-31;153.153170666207;110.7;40.6;63.2;0
2018-02-07;155.28789675175;88.3;25.5;73.4;0
2018-02-14;156.234124983169;109.8;47.8;51.4;0
2018-02-21;181.191051209781;134.3;4.9;9.3;0
2018-02-28;189.02547877225;28.6;1.5;33;0
2018-03-07;179.725843573106;217.7;33.5;59;0
2018-03-14;163.859621304086;250.9;36.5;72.3;0
2018-03-21;153.890343928394;107.4;14;10.9;0
2018-03-28;174.962860084086;163.3;31.6;52.9;0
2018-04-04;172.399532473558;197.6;3.5;5.9;0
2018-04-11;159.479028283768;184.9;21;22;0
2018-04-18;167.172941192406;289.7;42.3;51.2;0
2018-04-25;162.021119774191;135.2;41.7;45.9;0
2018-05-02;145.140198265338;222.4;4.3;49.8;0
2018-05-09;169.517928909576;296.4;36.3;100.9;0
2018-05-16;175.42686454228;280.2;10.1;21.4;0
2018-05-23;186.126734821924;187.9;17.2;17.9;0
2018-05-30;210.806632901869;238.2;34.3;5.3;0
2018-06-06;186.234087285446;137.9;46.4;59;0
2018-06-13;171.700956641065;25;11;29.7;0
2018-06-20;172.373896512219;90.4;0.3;23.2;0
2018-06-27;178.243917998338;13.1;0.4;25.6;0
2018-07-04;168.5483849966;255.4;26.9;5.5;0
2018-07-11;177.447882593175;225.8;8.2;56.5;0
2018-07-18;158.22646680516;241.7;38;23.2;0
2018-07-25;136.994377759541;175.7;15.4;2.4;0
2018-08-01;162.539457527918;209.6;20.6;10.7;0
2018-08-08;159.904964426162;78.2;46.8;34.5;0
2018-08-15;142.237545095911;75.1;35;52.7;0
2018-08-22;147.631300591717;139.2;14.3;25.6;0
2018-08-29;165.075591604093;76.4;0.8;14.8;0
2018-09-05;171.632189478408;125.7;36.9;79.2;0
2018-09-12;163.289903923332;19.4;16;22.3;0
2018-09-19;143.5112807151;141.3;26.8;46.2;0
2018-09-26;181.38264746559;18.8;21.7;50.4;0
2018-10-03;158.201032000717;224;2.4;15.6;0
2018-10-10;160.801414626825;123.1;34.6;12.4;0
2018-10-17;160.316153498064;229.5;32.3;74.2;0
2018-10-24;154.828398278665;87.2;11.8;25.9;0
2018-10-31;133.994740502298;7.8;38.9;50.6;0
2018-11-07;171.599223545005;80.2;0;9.2;0
2018-11-14;159.150205927287;220.3;49;3.2;0
2018-11-21;166.593981556037;59.6;12;43.1;0
2018-11-28;158.186545904413;0.7;39.6;8.7;0
2018-12-05;134.311952232473;265.2;2.9;43;0
2018-12-12;145.12042542792;8.4;27.2;2.1;0
2018-12-19;139.16075873698;219.8;33.5;45.1;0
2018-12-26;151.975731139847;36.9;38.6;65.6;0
2019-01-02;120.779157747667;48.3;47;8.5;0
2019-01-09;151.076138981388;25.6;39;9.3;0
2019-01-16;161.999683511362;273.7;28.9;59.7;0
2019-01-23;154.663688854585;43;25.9;20.5;0
2019-01-30;137.599712802805;184.9;43.9;1.7;0
2019-02-06;150.967063212642;73.4;17;12.9;0
2019-02-13;145.816721819829;193.7;35.4;75.6;0
2019-02-20;133.335378280721;220.5;33.2;37.9;0
2019-02-27;131.4061225118;104.6;5.7;34.4;0
2019-03-06;158.208023140381;96.2;14.8;38.9;0
2019-03-13;161.857566343099;140.3;1.9;9;0
2019-03-20;173.888363999548;240.1;7.3;8.7;0
2019-03-27;170.711284571552;243.2;49;44.3;0
2019-04-03;147.635655948871;38;40.3;11.9;0
2019-04-10;137.761471968294;44.7;25.8;20.6;0
2019-04-17;149.267826451193;280.7;13.9;37;0
2019-04-24;143.071539862088;121;8.4;48.7;0
2019-05-01;157.761922359071;197.6;23.3;14.2;0
2019-05-08;153.551875519507;171.3;39.7;37.7;0
2019-05-15;171.441115681021;187.8;21.1;9.5;0
2019-05-22;166.55607026849;4.1;11.6;5.7;0
2019-05-29;170.076845153646;93.9;43.5;50.5;0
2019-06-05;150.584435313843;149.8;1.3;24.3;0
2019-06-12;145.400162090542;11.7;36.9;45.2;0
2019-06-19;166.578565029421;131.7;18.4;34.6;0
2019-06-26;145.223518411855;172.5;18.1;30.7;0
2019-07-03;154.744603709638;85.7;35.8;49.3;0
2019-07-10;159.713137637619;188.4;18.1;25.6;0
2019-07-17;152.938605752786;163.5;36.8;7.4;0
2019-07-24;166.852812879615;117.2;14.7;5.4;0
2019-07-31;153.538324331856;234.5;3.4;84.8;0
2019-08-07;135.2737692583;17.9;37.6;21.6;0
2019-08-14;135.718035433214;206.8;5.2;19.4;0
2019-08-21;174.495617547708;215.4;23.6;57.6;0
2019-08-28;155.936343974902;284.3;10.6;6.4;0
2019-09-04;155.532932734843;50;11.6;18.4;0
2019-09-11;166.690648513502;164.5;20.9;47.4;0
2019-09-18;156.126579638463;19.6;20.1;17;0
2019-09-25;158.428728904667;168.4;7.1;12.8;0
2019-10-02;171.934457547297;222.4;3.4;13.1;0
2019-10-09;162.082082842491;276.9;48.9;41.8;0
2019-10-16;150.126309225967;248.4;30.2;20.3;0
2019-10-23;143.290083587795;170.2;7.8;35.2;0
2019-10-30;158.018791012177;276.7;2.3;23.7;0
2019-11-06;168.425538701291;165.6;10;17.6;0
2019-11-13;174.297197080094;156.6;2.6;8.3;0
2019-11-20;163.199123311617;218.5;5.4;27.4;0
2019-11-27;161.595965964697;56.2;5.7;29.7;0
2019-12-04;157.811941817686;287.6;43;71.8;0
2019-12-11;164.048969328854;253.8;21.3;30;0
2019-12-18;162.398860621;205;45.1;19.6;0
2019-12-25;193.005774305438;139.5;2.1;26.6;0
2020-01-01;176.626183189009;191.1;28.7;18.2;0
2020-01-08;178.470099402934;286;13.9;3.7;0
2020-01-15;168.590129984423;18.7;12.1;23.4;0
2020-01-22;169.75085479895;39.5;41.1;5.8;0
2020-01-29;151.638786570554;75.5;10.8;6;0
2020-02-05;153.943154522289;17.2;4.1;31.6;0
2020-02-12;162.10595431542;166.8;42;3.6;0
2020-02-19;142.489125155536;149.7;35.6;6;0
2020-02-26;147.672689930483;38.2;3.7;13.8;0
2020-03-04;138.386618719081;94.2;4.9;8.1;0
2020-03-11;119.945095426705;177;9.3;6.4;0
2020-03-18;126.441232478593;283.6;42;66.2;0
2020-03-25;127.05340403194;232.1;8.6;8.7;0
